dish_id,total_calories,total_fat,total_carb,total_protein
dish_1556575327,89.075905,7.970826,6.204897,3.436259
dish_1557861216,0.70015574,0.17726284,0.23528208,0.14817509
dish_1557862345,4.449776,0.56177753,1.1855321,0.006576963
dish_1557862696,0.2511815,0.30054986,0.46799174,-0.23804492
dish_1557862738,182.56186,4.7468586,13.180496,10.561748
dish_1557862783,179.01344,21.846138,8.404711,36.825615
dish_1557936555,22.291227,-8.2432165,8.0237465,7.1284065
dish_1557936599,6.3037415,0.6277656,0.44222122,0.7143068
dish_1557936645,84.2952,2.68814,9.681446,-7.3006706
dish_1557937037,51.634373,4.782543,5.8733764,1.3513824
dish_1557937079,58.33974,-10.411762,15.668747,12.738371
dish_1557937157,395.07486,-54.38147,69.19263,72.90535
dish_1557937335,36.740154,-7.015024,10.839369,8.518457
dish_1557937427,3.9175768,-0.7898336,1.4234664,0.87066764
dish_1557937574,10.848107,0.06691973,1.1263413,0.7619985
dish_1557937615,154.76724,-11.320259,17.901655,-24.284842
dish_1557937715,46.180073,-3.226973,5.665923,-7.35734
dish_1557937758,76.19801,-16.229044,22.861404,18.26616
dish_1558030182,35.99334,-8.637871,11.713854,9.254055
dish_1558030289,0.77720714,0.36086667,0.36541328,0.09380164
dish_1558030383,3.0574846,0.06084229,0.86443806,-0.58047456
dish_1558030435,106.38292,-23.448072,31.20557,25.898922
dish_1558031133,146.72206,-22.083277,31.083164,26.893341
dish_1558031237,24.263508,-5.997138,8.102113,6.3131967
dish_1558031302,21.748362,-0.3565064,2.2485816,3.1509097
dish_1558031351,1.7794567,0.12916185,0.50763714,-0.12798193
dish_1558031394,222.5664,-51.79933,68.74625,55.69643
dish_1558110297,26.32297,1.7000912,6.274001,1.1650538
dish_1558110335,15.302481,-7.292495,5.3399153,4.169058
dish_1558110385,-5.6406307,6.9924583,5.9506664,-8.583378
dish_1558110436,90.891266,-17.318243,26.399105,21.145845
dish_1558110478,100.98937,-18.12234,31.99133,21.221003
dish_1558113430,140.88788,0.24573462,8.635914,16.109388
dish_1558113477,84.18087,3.3916779,8.455444,5.32563
dish_1558113941,287.52792,-3.9217129,28.532547,25.25893
dish_1558114086,149.5024,8.965403,13.054228,17.324741
dish_1558114145,78.64213,4.415777,5.90199,1.8376117
dish_1558114209,0.24716538,0.31794238,0.5217775,-0.25645727
dish_1558114284,69.21295,4.559971,5.7723455,7.1917057
dish_1558372948,122.80899,3.9961681,15.033804,5.493392
dish_1558373008,75.89948,-5.452673,7.29093,7.5206394
dish_1558373074,24.317991,10.090313,5.4367695,11.131498
dish_1558373159,1159.0294,-84.10211,113.13608,-309.04028
dish_1558375667,226.04645,6.2040462,17.04488,-15.951234
dish_1558375732,36.02297,2.8184958,6.532178,1.9587374
dish_1558375833,248.83275,-17.595072,29.49831,-37.652115
dish_1558375886,647.12134,-0.8377934,4.2770424,55.337814
dish_1558376212,221.87955,2.761755,16.062702,26.336794
dish_1558376306,117.460976,-9.845734,19.660501,-19.612892
dish_1558376364,33.71444,1.9770001,6.9369774,1.7487268
dish_1558376437,2.6511762,0.39334768,0.84056264,-0.04077273
dish_1558376483,480.98935,24.245817,7.756155,36.79404
dish_1558376734,175.73276,-14.634995,19.891726,-37.108974
dish_1558376768,71.38947,1.9587611,5.6992083,3.4949546
dish_1558376801,103.88053,13.438704,7.137323,29.687637
dish_1558376874,533.6491,-36.665524,58.810814,-81.94759
dish_1558376938,87.070274,-2.1134052,10.047766,-4.676941
dish_1558376984,536.2666,51.6137,38.29424,49.732006
dish_1558461431,17.847624,1.8831688,1.6266825,0.76171094
dish_1558461607,75.10031,-5.5314045,9.052725,-11.629449
dish_1558461692,33.305374,2.342794,0.5686876,1.7881448
dish_1558461760,38.57008,0.034681246,3.4106061,2.911379
dish_1558461792,405.26428,18.160234,12.845871,29.516613
dish_1558544663,35.737694,3.112669,7.2184763,0.9301633
dish_1558545738,39.64549,2.957285,7.3557167,2.2442744
dish_1558546434,26.892094,3.6415415,3.2756188,1.0512623
dish_1558546558,163.44183,17.460093,5.973551,-4.2158346
dish_1558546663,254.51576,14.288261,7.0683722,11.334994
dish_1558549413,1405.137,-102.44707,159.21843,-222.7264
dish_1558549605,0.3834825,0.60448706,0.2090349,-0.1789881
dish_1558549773,9.195715,1.4429969,1.0709956,0.28741783
dish_1558549806,447.3929,30.661867,43.52829,30.316565
dish_1558630176,114.080505,6.91992,8.505541,11.214167
dish_1558630207,547.01654,-60.922264,55.65642,-143.93661
dish_1558630288,71.05415,2.1256657,14.511325,10.37473
dish_1558630325,729.5646,-20.969877,49.35637,-57.592503
dish_1558635400,0.2662034,0.30267543,0.4853446,-0.23766625
dish_1558635489,16.480927,-2.5307512,4.291634,3.3159142
dish_1558635523,0.27105755,0.5544391,0.17735408,-0.16468766
dish_1558635546,32.38144,-0.9192386,4.151713,-4.67209
dish_1558635618,92.390656,1.5895079,15.04129,6.7302103
dish_1558639412,85.71737,-20.74798,27.490387,22.170212
dish_1558639440,184.07118,-9.402215,19.94489,-24.222351
dish_1558639482,71.480705,3.2707863,1.9225395,6.721651
dish_1558639526,89.676796,-16.591333,24.06253,24.021008
dish_1558639555,168.96524,36.148567,48.942207,0.758233
dish_1558639787,0.25516963,0.28521615,0.4441938,-0.22199431
dish_1558639818,90.03146,-21.750013,28.787746,23.246424
dish_1558639849,85.10926,-20.40032,27.248745,21.92754
dish_1558639876,165.84235,-36.42483,44.82081,38.54179
dish_1558641164,38.316498,0.8024644,3.492532,2.3876405
dish_1558641200,129.79535,-1.5329496,12.343739,16.903242
dish_1558641253,46.20745,-11.6685295,15.329445,12.274876
dish_1558641287,36.198116,1.5569628,6.270648,2.1594396
dish_1558641320,119.240654,3.876175,9.164043,7.8737726
dish_1558717604,2.48989,0.47098416,0.45604903,0.5791056
dish_1558718587,0.2651555,0.3079688,0.4951216,-0.23119757
dish_1558718610,4.5975103,-1.0172857,1.6987693,1.0828589
dish_1558718649,65.00257,-15.788681,20.94432,16.831388
dish_1558718680,147.37315,10.241526,2.1082954,9.54431
dish_1558718906,342.68835,24.346197,26.725979,16.194695
dish_1558719570,283.1329,-20.357962,31.856106,-41.455997
dish_1558719994,915.31586,-73.51044,104.03568,-185.79198
dish_1558720097,147.56563,-17.712732,19.653915,20.751923
dish_1558720133,0.26602405,0.33256835,0.48390448,-0.2178568
dish_1558720236,407.64847,9.643427,18.70497,34.143665
dish_1558722125,848.83484,-38.339874,77.80466,-90.212715
dish_1558722171,0.009765685,0.5839163,0.46065083,-0.700673
dish_1558722207,37.491253,4.135,8.338235,0.7439794
dish_1558722247,634.94214,46.121307,58.887756,29.716156
dish_1559157454,33.058247,-0.44711787,10.185228,7.1596165
dish_1559157777,69.70961,3.94765,5.6828537,7.896511
dish_1559157919,43.154686,3.965639,4.885954,-0.04993158
dish_1559233445,0.24908446,0.37031293,0.43023324,-0.1150338
dish_1559233570,132.68745,-5.70195,21.322016,-21.133339
dish_1559233627,15.55282,-2.7951326,4.3703704,3.3539093
dish_1559233715,126.26378,-21.696234,32.803024,27.06122
dish_1559233756,24.191364,-5.711668,7.924925,6.14242
dish_1559238993,47.80534,3.0416508,11.431114,2.1257286
dish_1559239151,46.86867,5.806304,5.879963,1.472972
dish_1559239256,55.76572,-7.1430826,6.3303003,7.1262794
dish_1559239369,110.253296,14.925718,25.2303,3.4667902
dish_1559578551,149.96797,-10.778969,17.428091,-23.781874
dish_1559578579,260.184,-18.747255,30.504625,-38.717808
dish_1559578599,828.41583,-63.482155,91.783966,-142.93588
dish_1559841950,168.10718,21.65983,11.158178,49.050335
dish_1559841979,225.63797,16.235743,-9.618518,31.555454
dish_1559842047,383.61945,46.071056,32.02409,85.852325
dish_1559844272,273.24854,-11.666597,28.464798,-17.62102
dish_1559844323,194.06584,6.349718,14.113678,11.67793
dish_1559844366,146.10393,8.606147,14.07588,8.298077
dish_1559844458,50.05736,2.8955402,9.092891,2.744954
dish_1559844490,488.11108,-35.58946,55.435528,-77.294655
dish_1559846688,174.83759,10.874699,8.454794,23.725584
dish_1559849020,10.963913,1.0984133,1.8938637,0.44899338
dish_1559849053,58.967945,5.3742085,7.348135,3.0646265
dish_1559849097,258.21176,5.1218853,24.452288,9.753166
dish_1559849412,71.321945,-11.938091,18.076736,14.915817
dish_1559849466,665.59094,53.790527,47.84028,77.74595
dish_1559849497,315.58282,4.841837,30.066605,55.5612
dish_1559849537,591.98926,-43.202126,52.3868,-64.23856
dish_1559850283,87.5168,15.052074,3.234403,21.870932
dish_1559850314,106.100044,-11.122732,18.80167,17.706087
dish_1559850338,48.06731,1.1276702,8.667608,3.8755083
dish_1559934477,54.50418,0.8481807,5.65166,3.5574045
dish_1560203400,128.05786,-32.811768,42.6392,34.508373
dish_1560203424,200.25519,-46.904236,60.38846,49.380367
dish_1560367904,105.35332,4.274805,8.122811,6.3816004
dish_1560367926,329.74713,23.85081,34.699924,20.961388
dish_1560367952,846.4219,30.61725,54.817146,106.96194
dish_1560367980,305.61707,21.21602,26.831238,14.099084
dish_1560368019,1182.5469,91.33728,79.49181,83.20989
dish_1560368395,34.851658,4.700266,2.66182,10.105412
dish_1560368464,117.848,-14.916403,18.201088,18.26383
dish_1560368506,313.13818,-31.82372,45.354088,50.806427
dish_1560368570,937.47797,21.31302,64.0729,75.90639
dish_1560444869,14.017205,1.1550608,0.9847485,3.102557
dish_1560444892,55.00674,-10.974094,14.803223,12.563125
dish_1560444914,191.4251,21.555403,25.509422,9.134687
dish_1560444931,107.85726,-33.36203,41.076805,32.978935
dish_1560444948,204.9196,4.152746,21.332499,16.022585
dish_1560444967,253.37392,12.809046,29.298954,23.06625
dish_1560444985,695.09393,49.96588,38.194183,38.08186
dish_1560445004,865.92676,70.87587,88.29933,161.8027
dish_1560456305,508.13733,64.49649,32.95563,146.4472
dish_1560456326,565.9904,62.187958,31.780416,91.30218
dish_1560456348,145.29265,16.799425,9.927002,4.6237097
dish_1560456370,89.7211,10.672678,6.29451,0.7459983
dish_1560526408,65.56949,-1.6765252,17.391108,13.313812
dish_1560526447,89.79441,6.1478324,9.554264,3.011835
dish_1560526472,145.20387,15.269724,11.375687,4.112645
dish_1560526490,99.558525,10.807722,13.39233,1.7771521
dish_1560526514,132.48497,12.892561,26.028065,3.3108454
dish_1560526530,188.48967,6.0643635,15.958294,10.377078
dish_1560526552,221.11794,4.0696316,15.064713,13.869708
dish_1560800918,32.838577,3.295679,5.633953,-0.39728457
dish_1560800951,99.199745,13.108423,9.266024,1.1880367
dish_1560800988,186.93301,12.029322,20.301472,10.57846
dish_1560801020,195.02957,12.848772,20.215687,3.7118196
dish_1560801041,295.79315,6.6589603,38.261322,10.91768
dish_1560801773,0.2751372,0.31663626,0.4627056,-0.18411046
dish_1560801797,110.76974,1.0354775,9.972233,23.216122
dish_1560801829,187.51718,-32.662743,48.699745,40.027145
dish_1560801859,220.2808,15.308691,24.781025,15.600105
dish_1560801883,306.48758,26.657877,35.372498,20.122822
dish_1560975491,5.7666144,-0.92478186,1.336848,0.97497386
dish_1560975517,-3.705796,-6.4922132,-1.14344,2.661159
dish_1560975572,117.41113,9.374773,11.453527,6.2571526
dish_1560975601,264.0657,12.558294,16.292496,19.68235
dish_1560975628,267.71063,16.880201,26.048803,21.094704
dish_1561147944,402.72327,53.202988,27.401632,116.39563
dish_1561147967,233.1542,19.9024,0.69991285,27.445805
dish_1561147997,151.8827,-3.4860058,4.669775,12.509816
dish_1561148021,328.5061,28.093904,30.49234,25.745455
dish_1561148042,555.9713,2.4642124,44.52566,62.973785
dish_1561393715,30.56021,2.5638618,4.156698,1.0370464
dish_1561393741,88.68511,4.267357,5.095788,4.6810894
dish_1561393764,125.40083,4.0205593,5.596575,7.721882
dish_1561405332,17.89818,1.6175536,0.7735155,2.2298994
dish_1561405356,207.48706,3.316246,5.730383,16.665209
dish_1561405389,195.8831,12.620588,16.066765,12.921216
dish_1561405411,237.67276,12.479334,33.047684,7.7099085
dish_1561574368,35.55138,5.2979984,3.6137006,0.1465556
dish_1561574394,34.819126,4.599102,5.3338757,-0.39092022
dish_1561574428,81.27079,5.8162994,11.481237,3.145669
dish_1561574456,190.7493,14.189932,22.244886,12.878788
dish_1561574479,253.99483,14.657206,34.621944,18.148573
dish_1561574783,19.861889,1.1005458,3.472757,-0.16827494
dish_1561574815,71.04093,9.109224,6.8467045,0.7805242
dish_1561574848,294.3486,20.501585,17.401007,16.608164
dish_1561577848,76.62872,5.666868,14.591528,2.1863909
dish_1561577947,348.47446,11.826433,43.685207,30.101038
dish_1561578775,215.87636,-45.12609,55.27289,45.954388
dish_1561578800,281.15704,12.201998,36.589424,16.941101
dish_1561578839,256.9634,18.961817,42.783848,18.462494
dish_1561578865,340.65927,25.30763,31.51601,21.857574
dish_1561654326,44.951077,5.892872,5.2729063,1.8859657
dish_1561654346,93.67185,7.7141953,10.134182,5.2909164
dish_1561654374,218.6756,8.173525,29.495888,11.847394
dish_1561654392,339.3482,14.812548,46.329956,19.763885
dish_1561661324,34.71645,3.6570644,3.4266765,0.24684519
dish_1561661347,237.17787,-1.1194211,10.525265,15.540193
dish_1561661377,46.97635,3.1587925,8.044636,-0.41666895
dish_1561662160,173.88461,10.2200985,8.834015,24.30865
dish_1561662190,298.9589,34.97529,19.72257,73.25365
dish_1561662216,45.516685,5.2837067,2.0130765,0.65687937
dish_1561662814,35.105938,3.9013462,2.6118162,0.6299196
dish_1561662842,91.09474,6.0583057,14.506035,6.8004217
dish_1561662869,193.38521,19.416018,12.331099,40.979298
dish_1561662926,38.56873,4.4269543,2.2983878,0.435149
dish_1561663541,67.37135,6.713129,14.625898,1.3653498
dish_1561663580,69.650215,3.8001823,11.741369,2.8732014
dish_1561663606,11.918203,1.1649789,2.5893164,0.24704188
dish_1561667207,464.19495,29.4798,35.396202,46.77613
dish_1561667238,955.19916,-44.557682,93.20386,-101.744545
dish_1561739160,244.98442,2.871664,27.023966,-29.557262
dish_1561739188,225.1204,-13.809988,46.820564,31.548489
dish_1561739212,161.5378,17.477419,21.963753,7.9769773
dish_1561739238,175.66588,5.1307907,19.103931,14.233114
dish_1561739265,128.27467,9.842306,20.88781,6.992367
dish_1561741063,0.4503428,0.34164974,0.07710166,0.16428742
dish_1561741090,4.604382,0.58254,1.227241,0.00760407
dish_1562008936,13.788906,0.46758455,2.4867895,-0.12051683
dish_1562008979,44.11644,6.2270412,8.080755,-0.9084006
dish_1562009006,275.51474,14.205965,22.798515,7.5454645
dish_1562009810,79.319756,7.885313,17.165228,1.6308336
dish_1562009894,145.15762,19.038137,12.102043,2.0960407
dish_1562009934,339.39478,10.278048,15.041603,19.439758
dish_1562085672,604.0268,-44.02272,68.67209,-95.971565
dish_1562099053,18.845549,-2.247466,3.5352275,2.736575
dish_1562099076,194.91042,15.71147,13.58354,22.845896
dish_1562099134,633.77844,85.05116,44.87274,144.98651
