dish_id,total_calories,total_fat,total_carb,total_protein
dish_1562099157,770.12976,100.25237,52.83606,159.66682
dish_1562168648,107.90475,4.7154617,7.6069393,6.139432
dish_1562168673,18.63794,1.1308345,3.5805147,-0.29507834
dish_1562168696,167.50053,9.768238,10.001791,23.851488
dish_1562168800,410.5535,39.33376,-0.65079683,58.257385
dish_1562172561,12.727108,0.044955656,1.629195,0.7368066
dish_1562172600,443.49707,-40.343422,80.0098,-82.97251
dish_1562172643,1017.24023,-76.17099,135.99683,-164.77391
dish_1562617703,0.7354063,0.21587673,0.21481624,0.12572864
dish_1562617939,983.64374,122.065674,63.014133,275.62006
dish_1562618000,778.5315,53.93199,77.84422,58.52001
dish_1562690886,12.7850685,1.2287539,0.61770755,1.5396948
dish_1562690917,99.20932,7.5474825,12.147617,5.650586
dish_1562690950,414.87512,26.021147,22.04053,27.061934
dish_1562691000,1568.4498,-115.395424,159.40948,-229.36899
dish_1562691032,612.2676,27.455408,52.285812,32.44062
dish_1562691064,2092.4055,-176.13927,232.25806,-371.4127
dish_1562700496,13.305652,0.061254665,1.3917198,0.79568154
dish_1562700568,161.93657,-0.24849899,11.292891,9.037458
dish_1562700593,115.21117,10.515696,12.559635,5.509375
dish_1562703345,7.76415,1.2005606,0.7736619,2.3050995
dish_1562703382,221.91936,12.470438,18.454952,25.800898
dish_1562703408,108.20772,1.6143454,4.472949,7.2525544
dish_1562703447,16.087961,1.1059359,3.099098,-0.2580939
dish_1562774099,245.3441,-2.586423,3.947262,33.145298
dish_1562774129,562.767,71.36781,39.18055,114.77033
dish_1562774159,555.8974,64.80693,33.42843,116.30092
dish_1562774180,1021.8773,135.50922,68.4395,210.00041
dish_1562774206,1123.0491,110.422325,34.988964,169.01138
dish_1562776428,253.79669,32.205097,20.519745,61.51474
dish_1562776465,628.3561,33.62748,51.49152,77.06259
dish_1562776497,286.8336,19.703367,19.97419,15.925452
dish_1562786103,3.5757143,0.66407466,0.5203348,1.0912105
dish_1562788506,215.37361,13.038427,18.727415,32.9099
dish_1562788536,389.217,30.037664,21.615265,67.54171
dish_1562788568,897.5251,116.20992,60.846382,236.98978
dish_1562788601,251.7658,9.137663,10.544582,21.066803
dish_1562790775,34.79061,3.2194881,5.609209,-0.25516802
dish_1562790824,55.791267,5.0935535,6.5765533,0.042895265
dish_1562790855,137.20715,3.317194,32.64178,21.385225
dish_1562876494,52.181934,3.8463173,2.9845676,8.270851
dish_1562876531,142.63634,-6.737232,0.46576196,12.200982
dish_1562963246,268.67252,31.03496,13.802647,50.781967
dish_1562963289,214.0632,13.34062,6.349972,40.249214
dish_1562963325,190.55186,26.718344,14.573429,41.922295
dish_1563208412,53.078148,2.8669157,4.366376,2.317892
dish_1563208439,379.566,-26.093363,48.00054,-51.52984
dish_1563208459,403.87576,-35.36747,66.65167,-75.98924
dish_1563218408,359.3712,28.750704,16.134663,65.66131
dish_1563220987,199.63855,6.7581863,19.948202,12.257291
dish_1563221025,219.14568,7.1800556,13.299582,14.895723
dish_1563221054,148.34935,7.929786,18.352106,9.505847
dish_1563221086,165.92603,17.232603,18.18192,5.1329584
dish_1563221157,198.74477,20.121893,22.544725,9.162433
dish_1563294987,10.740818,-1.2614537,2.2382343,1.5936847
dish_1563295016,97.79979,-18.056082,27.606953,22.161058
dish_1563295044,333.62268,6.6358414,26.19589,57.246162
dish_1563305513,286.79633,18.377281,1.1271532,49.890266
dish_1563389548,39.250385,4.9933167,2.828364,10.65107
dish_1563389600,60.63606,2.6544132,1.4958069,5.454477
dish_1563389626,189.01392,15.740875,7.1045656,35.445427
dish_1563478751,1073.7324,54.7219,9.959652,136.66109
dish_1563551105,118.84376,-1.693112,10.42667,-2.3983493
dish_1563551134,2.6474376,0.73628485,0.40281406,0.30120724
dish_1563551164,303.16132,-21.889166,34.54465,-48.315273
dish_1563551194,366.263,-26.480986,41.62348,-58.126892
dish_1563551220,314.84015,-17.69042,32.10458,-29.457714
dish_1563565289,39.554863,1.622846,2.392884,4.4663243
dish_1563565323,80.625656,6.027439,4.3887887,17.15784
dish_1563565354,157.91397,19.495277,10.532951,43.609985
dish_1563565415,708.47974,84.189514,37.314884,201.3088
dish_1563565454,1060.6179,133.93587,68.30596,306.26993
dish_1563565508,327.9434,-5.163378,1.998657,26.243662
dish_1563566909,725.6381,75.41244,32.750874,127.94126
dish_1563566939,175.97406,-1.6688901,9.360624,13.14494
dish_1563566965,207.04463,2.7501507,14.040627,12.704541
dish_1563897047,113.08011,1.5244502,3.1612604,7.972374
dish_1563897087,715.979,59.195232,35.373486,90.40984
dish_1563897938,265.14667,-19.26575,30.39805,-42.049107
dish_1563897981,132.31952,-10.696293,22.096539,-21.097404
dish_1563898019,587.63983,-15.699438,51.266838,-33.136982
dish_1563898084,358.41525,6.8787403,25.570908,18.903622
dish_1563898107,982.7118,-68.70062,106.77804,-143.2839
dish_1563909469,259.07993,16.807514,8.583931,21.239925
dish_1563909507,75.30218,8.106535,4.5660744,0.23493284
dish_1563909550,312.1204,-0.9377728,45.850174,40.60115
dish_1563909580,693.6883,-1.7312757,19.206184,51.316574
dish_1563984140,0.35330802,0.18347605,0.32224655,-0.046903014
dish_1563984167,0.21283653,0.3148203,0.22081545,0.018995583
dish_1563984199,0.2791788,0.34705985,0.2200709,-0.09843636
dish_1563984242,62.675102,-13.897045,18.670364,15.302457
dish_1563984296,180.98451,-35.580833,53.10383,42.814465
dish_1563996441,32.96747,1.7666796,5.7439804,-0.29193407
dish_1563996464,39.76531,2.0290394,6.5210876,-0.18900782
dish_1563996485,76.61813,11.971159,10.270039,-0.64953905
dish_1563996509,215.76108,21.333239,18.99488,7.9720373
dish_1563998210,29.013514,2.0661755,5.357847,0.96606773
dish_1563998244,140.01134,-37.32476,47.469765,38.6932
dish_1563998279,208.15901,-41.87938,57.75905,48.3855
dish_1563998323,1351.6075,-94.98744,147.12856,-198.35172
dish_1563998513,1350.5597,-98.54471,152.66743,-214.11922
dish_1564160043,200.71611,-33.890495,44.919113,41.606026
dish_1564427406,66.84991,1.6278123,1.3758242,8.725561
dish_1564427430,62.017895,2.0157661,1.7889774,7.1312804
dish_1564427455,94.58581,4.838278,1.3356717,10.6445265
dish_1564428102,16.25276,1.4209317,1.7528293,0.018143125
dish_1564428144,113.3192,6.6900387,9.578951,4.9405947
dish_1564428181,735.3586,-19.378828,82.40459,101.132576
dish_1564588820,1.9245918,0.41931492,0.40268603,0.53530324
dish_1564588859,54.506935,2.443387,6.4775133,7.974161
dish_1564588889,320.3911,5.702627,15.178402,21.294127
dish_1564588919,526.197,43.88065,30.01268,100.51919
dish_1564675380,73.72231,-5.170885,8.743526,-11.763211
dish_1564675411,256.1858,-19.14955,35.579815,-43.042606
dish_1564686966,93.395134,6.118926,2.3965633,7.064183
dish_1564687013,222.07112,0.65456194,1.3147905,26.712675
dish_1564687046,694.41974,36.49974,27.57077,133.52382
dish_1564687090,858.60913,24.449572,29.195679,146.17044
dish_1564689078,66.328606,0.5296859,10.236007,6.8310685
dish_1564689108,389.37067,55.350273,29.898468,97.717094
dish_1564689138,359.9008,22.9302,18.01429,36.17859
dish_1564689168,113.13375,-14.079592,7.7297325,9.367164
dish_1564689219,203.43987,23.482462,24.77258,6.036971
dish_1564773826,51.70071,5.416797,5.719327,2.0042114
dish_1564773847,246.24202,-2.3615246,23.907862,44.001923
dish_1564773876,89.49566,-2.4875755,10.617403,9.065406
dish_1564773903,178.29114,15.273275,2.4707687,15.364184
dish_1564773942,23.726505,3.129816,1.7158053,0.28598613
dish_1564773976,113.487915,5.5625362,10.012789,3.1636477
dish_1565020755,349.8676,-26.90911,50.02267,-64.03456
dish_1565020796,47.262424,-11.518911,15.425787,12.281934
dish_1565020822,171.2105,4.228443,9.216557,21.612562
dish_1565020867,707.4443,-46.38482,78.9088,-92.11866
dish_1565020895,738.3266,-33.448864,60.930283,-44.347797
dish_1565020926,513.04663,4.125305,42.871964,20.787632
dish_1565030350,32.112904,1.6154727,5.733265,-0.33884722
dish_1565030391,102.29981,11.815271,12.121553,0.7774629
dish_1565034605,55.815865,-1.5981389,14.683067,11.377173
dish_1565034635,47.296215,3.9245586,3.8677404,0.2501325
dish_1565034661,372.47546,35.326893,12.162274,85.068375
dish_1565034681,332.95035,27.518888,-10.2435055,44.55647
dish_1565035715,271.0806,-19.617807,31.069836,-43.125374
dish_1565035746,1.7783966,0.3758952,0.3841057,0.33290374
dish_1565035774,277.07544,22.620832,16.91373,31.530815
dish_1565035802,357.05753,34.65576,14.096029,60.41864
dish_1565035830,1474.3225,46.997025,115.98603,-125.509094
dish_1565035858,590.48486,-19.182028,46.697697,-52.600685
dish_1565117429,223.97052,13.449663,22.744492,13.741145
dish_1565117463,147.98384,8.403124,13.74922,10.089523
dish_1565118700,69.41053,1.1719455,3.6584404,4.5860767
dish_1565118729,348.64667,32.447594,9.278759,65.149826
dish_1565118782,56.488564,4.652796,10.179764,-0.95735174
dish_1565123783,81.31809,-0.9177616,2.4842594,6.6879635
dish_1565123816,81.61486,3.3020804,2.6999981,8.62761
dish_1565123845,432.32013,19.833971,39.24002,-23.396635
dish_1565123881,311.92212,34.062965,19.364372,24.07388
dish_1565638478,568.9015,73.98359,40.300896,165.49352
dish_1565638515,989.3346,126.02819,64.18938,287.28564
dish_1565638550,893.59216,114.95423,62.555157,254.42287
dish_1565638599,461.9208,16.469904,19.420502,29.750778
dish_1565711453,15.069698,-5.459461,5.0113897,3.879994
dish_1565711498,25.873304,2.2037563,-0.25703353,2.298833
dish_1565711527,278.375,37.82318,34.256824,47.97491
dish_1565711570,659.17413,-56.727203,76.90113,-73.63267
dish_1565810969,724.7678,-18.407486,58.85189,77.22342
dish_1565811000,488.9283,-5.4750805,41.468697,-13.199826
dish_1565811025,189.07668,25.9274,3.6838148,19.116337
dish_1565811061,439.4973,26.00014,35.954895,36.485588
dish_1565811091,393.34564,26.77482,33.665142,33.790462
dish_1565811139,472.36307,23.58658,47.39357,48.118526
dish_1565894858,192.42819,-13.928543,22.128977,-30.57648
dish_1565894889,111.85059,-8.594191,10.428846,11.306929
dish_1565894910,169.66716,17.217478,7.631217,13.677352
dish_1565896662,265.94568,23.72699,5.4740467,56.35131
dish_1565896701,534.5149,67.539345,36.18871,150.15274
dish_1565896745,248.93645,14.888819,23.396698,8.947267
dish_1565898128,84.460594,-0.17660148,9.819768,5.3305016
dish_1565898158,631.14923,70.78821,41.086098,165.3462
dish_1565898193,1308.0085,162.71309,84.02634,370.88116
dish_1565898230,987.8051,50.399223,42.551826,195.44237
dish_1565898331,103.62696,5.8594,9.4126625,6.837064
dish_1565898361,342.07367,6.327959,7.703472,24.452814
dish_1565898402,643.8414,51.234993,34.87581,120.718216
dish_1565898432,102.939545,8.609705,7.1739006,0.40974325
dish_1565974375,416.12195,-3.3123837,41.427544,75.593925
dish_1565974409,445.2763,-28.496004,49.865417,-66.110596
dish_1565986702,495.27454,74.29383,35.991367,153.65863
dish_1565986733,686.70844,92.09588,48.428463,197.24554
dish_1566316681,193.01299,-36.705482,55.45275,44.865475
dish_1566316726,39.839245,-19.280895,11.732502,12.335552
dish_1566316757,693.28973,53.32489,33.449722,130.11967
dish_1566328724,35.98352,-7.7777214,11.177,8.786523
dish_1566328745,566.8552,-44.481766,68.09574,-90.58437
dish_1566328776,149.07895,5.5464478,14.389383,15.572034
dish_1566328805,29.780947,-2.7718801,5.481824,4.522627
dish_1566328831,64.30507,-5.4117203,14.678446,9.692261
dish_1566414225,42.009613,-3.5898628,6.802415,6.864779
dish_1566414291,293.9976,24.694525,-9.496416,43.578033
dish_1566414342,851.016,110.39078,55.251057,229.3966
dish_1566414412,357.42056,16.83967,23.50711,13.331807
dish_1566416701,88.84196,1.2147225,1.961333,6.6186986
dish_1566501575,379.86288,48.127956,24.648129,108.48452
dish_1566501594,590.55927,43.218384,31.85141,101.98136
dish_1566502437,120.291756,-0.3213902,4.930977,7.875251
dish_1566502472,70.325134,10.260679,5.0746946,1.126122
dish_1566502505,263.78146,28.96535,3.982618,56.063847
dish_1566502537,648.4387,-3.3082256,53.370743,-4.255122
dish_1566502573,785.55286,73.38075,3.824703,112.17783
dish_1566587102,186.16106,-2.214323,16.521822,28.133188
dish_1566587143,170.63408,11.412699,6.7349644,15.749695
dish_1566587182,620.2865,41.843353,31.091366,68.47333
dish_1566589933,72.95642,9.388299,5.727366,16.168612
dish_1566589967,376.83273,32.082592,9.076839,78.273026
dish_1566590007,681.6635,76.4331,36.9996,156.76456
dish_1566590056,901.1254,94.90944,48.46247,210.95273
dish_1566838286,125.345276,-2.0607815,11.672745,18.14674
dish_1566838317,111.14934,0.2682938,9.963837,21.662468
dish_1566838351,218.5368,19.230768,11.876453,34.00129
dish_1566838378,487.50616,-33.26011,51.768764,-68.239815
dish_1566838407,281.49448,-9.562002,25.104544,-20.544014
dish_1566849862,1.6943378,0.36305362,0.3691361,0.48086256
dish_1566849895,70.08868,2.6384468,10.797421,5.0338035
dish_1566849923,41.9925,2.3736515,7.778248,2.834506
dish_1566849955,0.4503738,0.11783883,0.3282558,-0.039793916
dish_1566849987,313.03098,4.372368,-8.447827,28.348223
dish_1566850031,74.958534,23.754557,10.280114,32.22843
dish_1566850099,68.1768,5.876999,7.2257843,3.713255
dish_1566850142,224.02821,-16.433916,30.583923,29.198318
dish_1566851549,276.03165,14.787981,26.615284,17.166945
dish_1566851584,456.6172,20.861704,29.441807,37.839237
dish_1566851616,298.8171,12.823526,24.356985,19.011333
dish_1566851677,429.53564,-5.6806774,36.289986,49.114822
dish_1566851704,253.33218,1.9874171,18.37087,21.626
dish_1566920304,0.17025563,0.22054642,0.324598,-0.18019387
dish_1566920339,116.15684,-27.865858,36.973392,29.914253
dish_1566920365,203.43533,40.245728,11.908098,52.542183
dish_1567007719,6.8062515,-1.619569,2.4243908,1.6928794
dish_1567007751,25.601028,0.73143095,4.31796,2.0407531
dish_1567007783,40.726593,3.5124674,3.6172798,-0.26285368
dish_1567007814,19.86253,1.7737225,2.2128098,1.2249923
dish_1567007848,154.61378,11.476673,8.449993,14.31524
dish_1567107839,110.81681,0.5787887,12.782583,12.822701
dish_1567785622,32.46695,2.858368,5.5292826,1.7255355
dish_1567785654,23.742365,1.5561308,4.799412,1.2365408
dish_1567785709,70.97285,-2.5380878,5.4080276,4.1064415
dish_1567785739,116.57632,2.2112904,7.918131,6.6438665
dish_1567785778,180.26456,15.864274,9.108819,26.128544
dish_1568305198,910.763,-66.534515,103.234276,-144.48396
dish_1568305225,339.34207,32.269104,18.665512,56.33651
dish_1568305257,1002.19775,34.130127,21.513893,107.20786
dish_1568401167,166.27295,-40.121628,53.181057,43.13665
dish_1568401199,132.49936,-42.101196,38.609325,36.32554
dish_1568401233,78.49888,4.989481,15.075579,4.18661
dish_1568401261,181.63167,9.594816,13.753801,9.05425
dish_1568401302,542.6884,54.814995,4.0339127,40.744534
